порывистое	ru
стряхнуть	ru
бремя	ru
выйдти	ru
свѣжiй	ru
воздухъ	ru
вздохнуть	ru
свободнѣе	ru
выбрать	ru
предаться	ru
всею	ru
душою	ru
суровому	ru
независимому	ru
каждымъ	ru
шагомъ	ru
движенiемъ	ru
приближающему	ru
естественнѣйшей	ru
цѣли	ru
устройству	ru
улучшенiю	ru
крѣпительному	ru
вливающему	ru
свѣжiя	ru
трудящагося	ru
закипѣвшее	ru
осталось	ru
желанiемъ	ru
мечтой	ru
быстро–потемнѣвшей	ru
слабо	ru
освѣщаемой	ru
неясной	ru
надеждой	ru
осуществить	ru
теплится	ru
легче	ru
коротать	ru
человѣку	ru
упавшiя	ru
физическiя	ru
покажутъ	ru
дальнѣйшихъ	ru
мечтанiй	ru
уснетъ	ru
окончательно	ru
радостнаго	ru
утра	ru
желанiи	ru
одаренный	ru
качествомъ	ru
энергiей	ru
бросится	ru
желанный	ru
бодро	ru
зашагаетъ	ru
слѣдамъ	ru
счастливаго	ru
пути	ru
энергическому	ru
увлекателенъ	ru
способенъ	ru
возбудить	ru
энергiю	ru
бывшей	ru
робкою	ru
считавшей	ru
слабою	ru
началъ	ru
достаточнымъ	ru
запасомъ	ru
лежащiе	ru
тернiя	ru
завалы	ru
овраги	ru
нравственные	ru
физическiе	ru
служили	ru
препятствiемъ	ru
отыскалъ	ru
мѣстность	ru
годную	ru
негодную	ru
изрыта	ru
вдоль	ru
поперекъ	ru
оврагами	ru
предлагаю	ru
городу	ru
выровнять	ru
даю	ru
хорошую	ru
арендную	ru
высочайше	ru
утвержденномъ	ru
планѣ	ru
мѣстѣ	ru
означены	ru
мѣстное	ru
государственнаго	ru
совѣта	ru
рѣшалось	ru
дозволить	ru
нивелированiе	ru
предложило	ru
прошенiемъ	ru
поблагодарилъ	ru
предложенiе	ru
плану	ru
84	ru
легкую	ru
преграду	ru
потерялъ	ru
приходилось	ru
терять	ru
странствованiи	ru
путникъ	ru
запасшiйся	ru
сильными	ru
погибъ	ru
записки	ru
заключительныя	ru
всеобщемъ	ru
движенiи	ru
живомъ	ru
кипучемъ	ru
стремленiи	ru
необходимѣе	ru
оглядываться	ru
почаще	ru
повнимательнѣе	ru
руководствоваться	ru
былыми	ru
промахами	ru
ошибками	ru
исключенiя	ru
отбросить	ru
публично	ru
высказывать	ru
наставить	ru
указать	ru
опытъ	ru
каждомъ	ru
шагу	ru
грозному	ru
протесту	ru
экон	ru
помѣщается	ru
временамъ	ru
называемая	ru
хроника	ru
шуйскаго	ru
апрѣля	ru
ростовская	ru
ярмарка	ru
кончилась	ru
ситцевая	ru
шла	ru
тихо	ru
запарнымъ	ru
товаромъ	ru
пониженiе	ru
цѣнѣ	ru
находилъ	ru
партiонныхъ	ru
покупателей	ru
торговцы	ru
принужденно	ru
прибѣгнуть	ru
сбыта	ru
крайнимъ	ru
мѣрамъ	ru
заключались	ru
слѣдующемъ	ru
уступка	ru
доходившая	ru
продаваемый	ru
товаръ	ru
ассиг	ru
аршинъ	ru
уступали	ru
22	ru
ассигн	ru
составляетъ	ru
рѣдкое	ru
бумажной	ru
имѣвшiе	ru
удачи	ru
предпрiятiи	ru
прибѣгали	ru
мѣнѣ	ru
орѣхи	ru
пряники	ru
мѣняли	ru
произведенiя	ru
выгода	ru
мануфактурной	ru
мѣстности	ru
плохо	ru
развита	ru
лакомствами	ru
счастливцы	ru
возвратившiеся	ru
ярмарки	ru
мѣшками	ru
орѣховъ	ru
пряниковъ	ru
пожертвовать	ru
барышами	ru
мѣны	ru
чадамъ	ru
домочадцамъ	ru
дѣти	ru
молите	ru
продолжать	ru
линючаго	ru
товара	ru
злая	ru
насмѣшка	ru
упрямо	ru
хотящими	ru
слѣдовать	ru
законамъ	ru
несомнѣнно	ru
существующее	ru
рождаетъ	ru
видимо	ru
понимаетъ	ru
назначенiе	ru
постоянно	ru
проникнутъ	ru
интересами	ru
возможности	ru
разработываетъ	ru
замѣтку	ru
станцiонныхъ	ru
ямщиковъ	ru
характеристику	ru
быта	ru
нарисованную	ru
самыми	ru
темными	ru
красками	ru
мѣстною	ru
южно–русскою	ru
бессарабскою	ru
великорусскихъ	ru
отличается	ru
невзрачностью	ru
загнанностью	ru
сравнительно	ru
родами	ru
крестьянскихъ	ru
заработковъ	ru
ямщикомъ	ru
обыкновено	ru
соединяется	ru
удальствѣ	ru
лихомъ	ru
разгулѣ	ru
несовмѣстно	ru
горькой	ru
нуждой	ru
замѣткѣ	ru
ямщики	ru
являются	ru
какими–то	ru
закабаленными	ru
лишонными	ru
выхода	ru
злополучной	ru
мѣстнаго	ru
вниманiе	ru
положенiю	ru
бѣдствующихъ	ru
братiй	ru
уваженiя	ru
вниманiемъ	ru
трепетнымъ	ru
любопытствомъ	ru
старался	ru
одесск	ru
вѣстн	ru
скрывавшеюся	ru
непроницаемомъ	ru
мракѣ	ru
участью	ru
московско–ѳеодосiйской	ru
желѣзной	ru
дороги	ru
слухами	ru
одесскiя	ru
мостовыя	ru
плачутъ	ru
прочiе	ru
обитатели	ru
одессы	ru
буквально	ru
принадлежащей	ru
пыли	ru
разъѣдающей	ru
вожделенное	ru
одессѣ	ru
попалъ	ru
тормазъ	ru
могло	ru
двинуться	ru
строителяхъ	ru
теорiя	ru
строительнаго	ru
застоѣ	ru
большихъ	ru
успѣхахъ	ru
примѣненiи	ru
калужскiя	ru
губернскiя	ru
вѣдомости	ru
сообщая	ru
оборотахъ	ru
суммъ	ru
строительной	ru
коммисiи	ru
восклицаютъ	ru
итакъ	ru
обошлось	ru
дороже	ru
насколько	ru
выстроено	ru
вѣденiи	ru
новыхъ	ru
зданiй	ru
калугѣ	ru
выстроены	ru
корпуса	ru
1857	ru
помѣщенiя	ru
врачебной	ru
управы	ru
гаубвахты	ru
губернской	ru
типографiи	ru
государственныхъ	ru
имуществъ	ru
постройка	ru
обошлась	ru
земству	ru
сер	ru
построенiя	ru
зданiя	ru
освидѣтельствованы	ru
подрядчика	ru
потребовали	ru
капитальныхъ	ru
исправленiй	ru
стѣны	ru
пропитаны	ru
сыростью	ru
врачебныя	ru
управа	ru
помѣстилась	ru
сырыхъ	ru
комнатахъ	ru
ожиданiи	ru
высохнутъ	ru
остальныя	ru
переведена	ru
наемное	ru
помѣщенiе	ru
верхнемъ	ru
этажѣ	ru
зимою	ru
холодно	ru
принуждены	ru
шубахъ	ru
обо	ru
неисправностяхъ	ru
производится	ru
слѣдствiе	ru
прiятно	ru
весело	ru
калужской	ru
прочесть	ru
мѣстной	ru
газеткѣ	ru
участь	ru
постигшую	ru
кровныя	ru
сорокъ	ru
покончили	ru
мѣрахъ	ru
удержанiю	ru
должныхъ	ru
предѣлахъ	ru
дѣйствiя	ru
хлыстовъ	ru
кулаковъ	ru
всеобщее	ru
употребленiе	ru
символовъ	ru
матерiальной	ru
укорочено	ru
отдаленной	ru
давностью	ru
придуманное	ru
могучее	ru
орудiе	ru
искорененiю	ru
ограниченiю	ru
гласность	ru
прозванная	ru
благодѣтельною	ru
оказывается	ru
производитъ	ru
достаточно–благодѣтельное	ru
предоставляемъ	ru
знатокамъ	ru
хлыстовыхъ	ru
кулачныхъ	ru
натуръ	ru
предлагаемый	ru
прiискать	ru
дѣйствительныя	ru
сильныя	ru
орудiя	ru
обсужданiя	ru
между–тѣмъ	ru
записываемъ	ru
исторiю	ru
архитектора	ru
вергейма	ru
четырьмя	ru
защитниками	ru
послѣдняго	ru
опускаемъ	ru
извѣстный	ru
отчасти	ru
сходный	ru
разсказывали	ru
своеобразнiй	ru
относящiйся	ru
владимiровъ	ru
разсказалъ	ru
моск	ru
вѣдъ	ru
кузнецкому	ru
мосту	ru
карету	ru
стоявшую	ru
магазина	ru
кригера	ru
кача	ru
кареты	ru
полуодѣтаго	ru
полубосого	ru
мальчика	ru
продававшаго	ru
коробочки	ru
протягивалась	ru
рука	ru
серебряной	ru
монетой	ru
выбѣжалъ	ru
прикащикъ	ru
арапникомъ	ru
хлестать	ru
спинѣ	ru
ногамъ	ru
монету	ru
успѣли	ru
бросить	ru
карета	ru
уѣхала	ru
смѣешь	ru
бить	ru
юркнулъ	ru
магазинъ	ru
худо	ru
хуже	ru
вошолъ	ru
вслѣдъ	ru
прикащикомъ	ru
встрѣтилъ	ru
господинъ	ru
хозяинъ	ru
разговор	ru
вашего	ru
билъ	ru
никто	ru
никого	ru
нашего	ru
говорю	ru
чести	ru
магазину	ru
8	ru
апреля	ru
владимiрова	ru
подтвержденъ	ru
разслѣдованiемъ	ru
александръ	ru
павловъ	ru
телегинъ	ru
взысканiя	ru
отправленъ	ru
московскаго	ru
градскаго	ru
